datetime,GHI Observed,GHI NWP,GHI Satellite,GHI Persistence,temp_air,wind_speed
2022-10-15 01:00:00+04:00,0.0,0.0,0.0,0.0,18.327666666666666,0.34404999999999997
2022-10-15 02:00:00+04:00,0.0,0.0,0.0,0.0,18.395333333333333,0.6878166666666666
2022-10-15 03:00:00+04:00,0.0,0.0,0.0,0.0,18.428166666666666,0.93825
2022-10-15 04:00:00+04:00,0.0,4.0,0.0,0.0,18.602333333333334,1.668783333333333
2022-10-15 05:00:00+04:00,0.0,0.0,0.0,0.0,18.835166666666666,0.9697
2022-10-15 06:00:00+04:00,1.75645,0.9155555367469788,0.18707399194687602,1.4347333333333334,16.972333333333335,0.7148833333333333
2022-10-15 07:00:00+04:00,117.898,103.53221893310547,139.6848561776519,64.7055,17.959666666666667,1.4637833333333334
2022-10-15 08:00:00+04:00,346.6766666666666,332.1277770996094,428.06307655696867,234.1255,23.112666666666666,0.20696666666666666
2022-10-15 09:00:00+04:00,622.3616666666666,552.9366455078125,527.9243016600012,450.2083333333333,22.84583333333333,5.190916666666666
2022-10-15 10:00:00+04:00,768.4216666666667,729.7644653320312,844.8112738449335,807.9333333333333,24.645166666666668,4.296183333333333
2022-10-15 11:00:00+04:00,938.65,652.3455810546875,968.1192198681952,769.8183333333333,25.594333333333335,5.1254
2022-10-15 12:00:00+04:00,914.75,592.3333129882812,962.7696447080612,524.6683333333333,25.181833333333334,5.42005
2022-10-15 13:00:00+04:00,955.1533333333332,557.9744262695312,848.9281862882137,421.695,26.254833333333334,3.3411333333333335
2022-10-15 14:00:00+04:00,412.8433333333333,492.0077819824219,135.46005281265082,346.64666666666665,25.869333333333334,3.01055
2022-10-15 15:00:00+04:00,240.22833333333332,426.0400085449219,107.63644109671415,372.72333333333336,24.528000000000002,2.8524833333333333
2022-10-15 16:00:00+04:00,428.0916666666666,286.3166809082031,329.04602129404543,570.245,24.977500000000003,2.328275
2022-10-15 17:00:00+04:00,242.1183333333333,163.086669921875,281.6277328810572,391.2433333333333,24.235,1.8443666666666667
2022-10-15 18:00:00+04:00,60.31583333333333,56.3466682434082,64.21203923666476,135.7455,23.083,1.40965
2022-10-15 19:00:00+04:00,6.341516666666666,2.2911109924316406,0.0,6.10305,22.1865,0.5029666666666667
2022-10-15 20:00:00+04:00,0.0,0.0,0.0,0.0,20.810333333333336,0.103
2022-10-15 21:00:00+04:00,0.0,0.0,0.0,0.0,19.718666666666667,0.10128333333333334
2022-10-15 22:00:00+04:00,0.0,0.0,0.0,0.0,19.418666666666667,0.21585
2022-10-15 23:00:00+04:00,0.0,0.0,0.0,0.0,18.790833333333335,0.3188333333333333
2022-10-16 00:00:00+04:00,0.0,0.0,0.0,0.0,18.213666666666665,0.5696333333333333
2022-10-16 01:00:00+04:00,0.0,0.0,0.0,0.0,17.8185,0.34929999999999994
2022-10-16 02:00:00+04:00,0.0,0.0,0.0,0.0,17.513166666666667,0.4045
2022-10-16 03:00:00+04:00,0.0,0.0,0.0,0.0,16.931833333333334,0.12571666666666667
2022-10-16 04:00:00+04:00,0.0,4.0,0.0,0.0,16.604666666666667,0.5171166666666667
2022-10-16 05:00:00+04:00,0.0,0.0,0.0,0.0,16.941,1.147
2022-10-16 06:00:00+04:00,1.7244166666666667,1.3677778244018555,0.22719600902795792,1.75645,16.413333333333334,1.0536333333333332
2022-10-16 07:00:00+04:00,105.56816666666668,97.1066665649414,175.9080228399277,117.898,16.914166666666667,0.36518333333333336
2022-10-16 08:00:00+04:00,329.4133333333333,326.4244384765625,434.4250592372656,346.6766666666666,21.935333333333332,0.11005
2022-10-16 09:00:00+04:00,597.7033333333333,600.8766479492188,681.8520837052107,622.3616666666666,24.314666666666668,2.5205
2022-10-16 10:00:00+04:00,810.1566666666666,787.7955322265625,879.4170244421006,768.4216666666667,24.694,4.00825
2022-10-16 11:00:00+04:00,959.2,950.5510864257812,1008.2334246495247,938.65,25.047666666666668,3.6576500000000003
2022-10-16 12:00:00+04:00,1039.9666666666667,984.2888793945312,988.1072279446244,914.75,25.903333333333332,2.0135166666666664
2022-10-16 13:00:00+04:00,1010.9933333333332,961.4933471679688,969.583528954661,955.1533333333332,26.564333333333334,2.5366083333333336
2022-10-16 14:00:00+04:00,764.24,822.4444580078125,815.6139471796513,412.8433333333333,26.611333333333334,2.6863333333333332
2022-10-16 15:00:00+04:00,483.94666666666666,694.792236328125,188.72740353029965,240.22833333333332,25.879499999999997,1.9451666666666665
2022-10-16 16:00:00+04:00,240.3733333333333,434.4727783203125,185.3767380976677,428.0916666666666,25.254833333333334,2.1542499999999998
2022-10-16 17:00:00+04:00,98.255,178.2566680908203,142.90850042247177,242.1183333333333,24.160833333333333,1.3594833333333334
2022-10-16 18:00:00+04:00,60.40083333333334,87.53333282470703,44.62320630419254,60.31583333333333,23.746333333333336,0.7925333333333334
2022-10-16 19:00:00+04:00,2.7279666666666667,3.1911110877990723,0.0,6.341516666666666,22.672,0.34251666666666664
2022-10-16 20:00:00+04:00,0.0,0.0,0.0,0.0,20.624333333333336,0.103
2022-10-16 21:00:00+04:00,0.0,0.0,0.0,0.0,19.699333333333332,0.103
2022-10-16 22:00:00+04:00,0.0,0.0,0.0,0.0,19.02,0.39735000000000004
2022-10-16 23:00:00+04:00,0.0,0.0,0.0,0.0,18.508666666666667,0.48868333333333336
2022-10-17 00:00:00+04:00,0.0,0.0,0.0,0.0,18.260833333333334,0.1805
2022-10-17 01:00:00+04:00,0.0,0.0,0.0,0.0,19.37516666666667,0.11356666666666666
2022-10-17 02:00:00+04:00,0.0,0.0,0.0,0.0,19.880666666666666,0.13465000000000002
2022-10-17 03:00:00+04:00,0.0,-0.4561111032962799,0.0,0.0,20.188666666666666,0.10301666666666666
2022-10-17 04:00:00+04:00,0.0,0.0,0.0,0.0,20.457666666666668,0.10313333333333334
2022-10-17 05:00:00+04:00,0.0,0.0,0.0,0.0,20.555666666666667,0.24916666666666668
2022-10-17 06:00:00+04:00,1.5657833333333333,1.3799999952316284,0.2710979883298278,1.7244166666666667,20.010166666666667,0.41251666666666664
2022-10-17 07:00:00+04:00,109.90616666666666,108.0999984741211,175.32022396680117,105.56816666666668,19.334333333333333,0.2756166666666667
2022-10-17 08:00:00+04:00,327.7133333333333,341.32110595703125,437.8024620254279,329.4133333333333,23.569333333333333,1.8586666666666665
2022-10-17 09:00:00+04:00,603.2316666666667,587.4199829101562,679.9153718336821,597.7033333333333,24.385333333333335,3.888833333333333
2022-10-17 10:00:00+04:00,820.0983333333334,740.14111328125,860.1387251768589,810.1566666666666,25.631333333333334,4.27175
2022-10-17 11:00:00+04:00,957.2833333333332,796.7222290039062,1002.4148069524288,959.2,25.6915,4.922416666666667
2022-10-17 12:00:00+04:00,1037.605,842.2611083984375,985.011123352766,1039.9666666666667,25.841166666666666,5.29205
2022-10-17 13:00:00+04:00,1033.2066666666667,762.2211303710938,674.4380438915609,1010.9933333333332,27.08966666666667,4.53765
2022-10-17 14:00:00+04:00,969.1466666666668,637.5610961914062,685.6240902043104,764.24,27.1665,4.291833333333334
2022-10-17 15:00:00+04:00,610.4633333333334,570.401123046875,447.371164390111,483.94666666666666,25.937833333333334,4.639333333333333
2022-10-17 16:00:00+04:00,691.5300000000001,485.29998779296875,233.46916024140717,240.3733333333333,26.608166666666666,4.4978
2022-10-17 17:00:00+04:00,373.8283333333333,324.3005676269531,271.4270493878484,98.255,25.35766666666667,4.404416666666667
2022-10-17 18:00:00+04:00,135.85233333333335,132.48056030273438,87.9086312163353,60.40083333333334,24.252499999999998,4.073633333333333
2022-10-17 19:00:00+04:00,5.379316666666667,5.059999942779541,0.0,2.7279666666666667,23.008666666666667,3.805266666666667
2022-10-17 20:00:00+04:00,0.0,0.0,0.0,0.0,22.394000000000002,3.3983833333333333
2022-10-17 21:00:00+04:00,0.0,0.0,0.0,0.0,22.16033333333333,3.264366666666666
2022-10-17 22:00:00+04:00,0.0,0.0,0.0,0.0,21.814999999999998,2.02535
2022-10-17 23:00:00+04:00,0.0,0.0,0.0,0.0,20.507,0.528
2022-10-18 00:00:00+04:00,0.0,0.0,0.0,0.0,20.599166666666665,1.5202833333333334
2022-10-18 01:00:00+04:00,0.0,0.0,0.0,0.0,19.491,0.12215
2022-10-18 02:00:00+04:00,0.0,0.0,0.0,0.0,18.447,0.15053333333333332
2022-10-18 03:00:00+04:00,0.0,0.0,0.0,0.0,17.964833333333335,0.34383333333333327
2022-10-18 04:00:00+04:00,0.0,0.0,0.0,0.0,17.613666666666667,0.45465
2022-10-18 05:00:00+04:00,0.0,0.0,0.0,0.0,17.258166666666668,0.4557333333333333
2022-10-18 06:00:00+04:00,2.021716666666667,1.8222222328186035,0.3205980127394199,1.5657833333333333,16.726,0.15956666666666666
2022-10-18 07:00:00+04:00,112.403,119.78666687011719,182.55090423792598,109.90616666666666,18.577166666666667,0.27955
2022-10-18 08:00:00+04:00,329.3016666666666,363.9166564941406,445.7763103607655,327.7133333333333,23.224833333333333,2.5775333333333332
2022-10-18 09:00:00+04:00,598.6949999999999,606.2255859375,683.6573294767857,603.2316666666667,25.146,3.3798999999999997
2022-10-18 10:00:00+04:00,820.91,815.2833251953125,878.4061901389122,820.0983333333334,25.377166666666668,4.5492333333333335
2022-10-18 11:00:00+04:00,969.9,975.606689453125,1026.3148944117306,957.2833333333332,25.353333333333335,5.24115
2022-10-18 12:00:00+04:00,1051.0666666666666,1055.3133544921875,1080.0376322097063,1037.605,25.483,5.275283333333333
2022-10-18 13:00:00+04:00,1042.6333333333334,1072.1666259765625,1076.7816409137727,1033.2066666666667,25.542333333333332,5.431233333333334
2022-10-18 14:00:00+04:00,957.5,989.7261352539062,965.9694550739289,969.1466666666668,25.901166666666665,5.097583333333334
2022-10-18 15:00:00+04:00,812.2416666666667,853.997802734375,805.7039499772072,610.4633333333334,25.467166666666667,5.32635
2022-10-18 16:00:00+04:00,624.1683333333333,648.1278076171875,583.6583194181919,691.5300000000001,25.362,4.887766666666667
2022-10-18 17:00:00+04:00,389.73,399.4427795410156,343.6476712324381,373.8283333333333,24.592333333333332,4.85695
2022-10-18 18:00:00+04:00,148.24066666666667,152.12554931640625,93.21604123237134,135.85233333333335,23.52916666666667,4.266916666666667
2022-10-18 19:00:00+04:00,5.234883333333333,5.465555667877197,0.0,5.379316666666667,22.407833333333333,3.3129500000000003
2022-10-18 20:00:00+04:00,0.0,0.0,0.0,0.0,21.3335,0.6807166666666666
2022-10-18 21:00:00+04:00,0.0,0.0,0.0,0.0,20.897666666666666,1.1612500000000001
2022-10-18 22:00:00+04:00,0.0,0.0,0.0,0.0,20.398833333333332,1.02045
2022-10-18 23:00:00+04:00,0.0,0.0,0.0,0.0,20.020833333333332,0.9784999999999999
2022-10-19 00:00:00+04:00,0.0,0.0,0.0,0.0,20.1215,1.0065666666666666
