datetime,PV prod kWh
2022-10-15 01:00:00+04:00,0.0
2022-10-15 02:00:00+04:00,0.0
2022-10-15 03:00:00+04:00,0.0
2022-10-15 04:00:00+04:00,0.0
2022-10-15 05:00:00+04:00,0.0
2022-10-15 06:00:00+04:00,0.0
2022-10-15 07:00:00+04:00,146.49567513426504
2022-10-15 08:00:00+04:00,384.70382592753026
2022-10-15 09:00:00+04:00,660.0815624990144
2022-10-15 10:00:00+04:00,753.8953572894086
2022-10-15 11:00:00+04:00,876.2065906225309
2022-10-15 12:00:00+04:00,831.7587692156724
2022-10-15 13:00:00+04:00,821.0819496727905
2022-10-15 14:00:00+04:00,379.8854461353309
2022-10-15 15:00:00+04:00,225.69015488068064
2022-10-15 16:00:00+04:00,364.6843405631376
2022-10-15 17:00:00+04:00,208.12796958790605
2022-10-15 18:00:00+04:00,52.75631690674077
2022-10-15 19:00:00+04:00,0.27850106167539546
2022-10-15 20:00:00+04:00,0.0
2022-10-15 21:00:00+04:00,0.0
2022-10-15 22:00:00+04:00,0.0
2022-10-15 23:00:00+04:00,0.0
2022-10-16 00:00:00+04:00,0.0
2022-10-16 01:00:00+04:00,0.0
2022-10-16 02:00:00+04:00,0.0
2022-10-16 03:00:00+04:00,0.0
2022-10-16 04:00:00+04:00,0.0
2022-10-16 05:00:00+04:00,0.0
2022-10-16 06:00:00+04:00,0.0
2022-10-16 07:00:00+04:00,121.04212911477605
2022-10-16 08:00:00+04:00,360.80765435430015
2022-10-16 09:00:00+04:00,617.7397123748233
2022-10-16 10:00:00+04:00,790.6031540160764
2022-10-16 11:00:00+04:00,884.6098274757171
2022-10-16 12:00:00+04:00,901.8577124701281
2022-10-16 13:00:00+04:00,854.045163099847
2022-10-16 14:00:00+04:00,650.8583706292291
2022-10-16 15:00:00+04:00,428.9733787694846
2022-10-16 16:00:00+04:00,223.20495693099713
2022-10-16 17:00:00+04:00,90.16565592147487
2022-10-16 18:00:00+04:00,52.65373171286187
2022-10-16 19:00:00+04:00,0.0
2022-10-16 20:00:00+04:00,0.0
2022-10-16 21:00:00+04:00,0.0
2022-10-16 22:00:00+04:00,0.0
2022-10-16 23:00:00+04:00,0.0
2022-10-17 00:00:00+04:00,0.0
2022-10-17 01:00:00+04:00,0.0
2022-10-17 02:00:00+04:00,0.0
2022-10-17 03:00:00+04:00,0.0
2022-10-17 04:00:00+04:00,0.0
2022-10-17 05:00:00+04:00,0.0
2022-10-17 06:00:00+04:00,0.0
2022-10-17 07:00:00+04:00,125.55091242248245
2022-10-17 08:00:00+04:00,356.341691526513
2022-10-17 09:00:00+04:00,627.1500405162193
2022-10-17 10:00:00+04:00,796.3270598100629
2022-10-17 11:00:00+04:00,888.3127126541766
2022-10-17 12:00:00+04:00,926.7033932907657
2022-10-17 13:00:00+04:00,882.1818591498657
2022-10-17 14:00:00+04:00,798.6262105492283
2022-10-17 15:00:00+04:00,522.7652258307926
2022-10-17 16:00:00+04:00,500.2330107630502
2022-10-17 17:00:00+04:00,245.17065711497688
2022-10-17 18:00:00+04:00,80.03083011737682
2022-10-17 19:00:00+04:00,0.0
2022-10-17 20:00:00+04:00,0.0
2022-10-17 21:00:00+04:00,0.0
2022-10-17 22:00:00+04:00,0.0
2022-10-17 23:00:00+04:00,0.0
2022-10-18 00:00:00+04:00,0.0
2022-10-18 01:00:00+04:00,0.0
2022-10-18 02:00:00+04:00,0.0
2022-10-18 03:00:00+04:00,0.0
2022-10-18 04:00:00+04:00,0.0
2022-10-18 05:00:00+04:00,0.0
2022-10-18 06:00:00+04:00,0.0
2022-10-18 07:00:00+04:00,128.66212181022564
2022-10-18 08:00:00+04:00,358.4603419089822
2022-10-18 09:00:00+04:00,616.6979352198774
2022-10-18 10:00:00+04:00,798.632315031018
2022-10-18 11:00:00+04:00,901.6294064683839
2022-10-18 12:00:00+04:00,938.018485971358
2022-10-18 13:00:00+04:00,901.8051543963817
2022-10-18 14:00:00+04:00,799.3630644904747
2022-10-18 15:00:00+04:00,652.9010158864338
2022-10-18 16:00:00+04:00,464.25138344641243
2022-10-18 17:00:00+04:00,248.11730158030602
2022-10-18 18:00:00+04:00,74.71275637405338
2022-10-18 19:00:00+04:00,0.0
2022-10-18 20:00:00+04:00,0.0
2022-10-18 21:00:00+04:00,0.0
2022-10-18 22:00:00+04:00,0.0
2022-10-18 23:00:00+04:00,0.0
2022-10-19 00:00:00+04:00,0.0
