,obs,clear sky
2025-01-01 01:00:00,0.0,0.0
2025-01-01 02:00:00,0.0,0.0
2025-01-01 03:00:00,0.0,0.0
2025-01-01 04:00:00,0.0,0.0
2025-01-01 05:00:00,0.0,0.0
2025-01-01 06:00:00,0.0,0.0
2025-01-01 07:00:00,0.0,0.0
2025-01-01 08:00:00,273.9870501123769,310.58285412302433
2025-01-01 09:00:00,435.33019113908705,599.9999999999992
2025-01-01 10:00:00,619.1526906145564,848.5281374238568
2025-01-01 11:00:00,969.7521808794214,1039.2304845413266
2025-01-01 12:00:00,564.2452842919269,1159.110991546882
2025-01-01 13:00:00,591.0214831499749,1200.0
2025-01-01 14:00:00,887.2782315915678,1159.1109915468821
2025-01-01 15:00:00,803.1439292155318,1039.2304845413269
2025-01-01 16:00:00,801.7973473085941,848.528137423858
2025-01-01 17:00:00,371.6190812359553,600.0000000000006
2025-01-01 18:00:00,244.162004935155,310.5828541230249
2025-01-01 19:00:00,2.3461496055892233e-13,3.67394039744206e-13
2025-01-01 20:00:00,0.0,0.0
2025-01-01 21:00:00,0.0,0.0
2025-01-01 22:00:00,0.0,0.0
2025-01-01 23:00:00,0.0,0.0
2025-01-02 00:00:00,0.0,0.0
2025-01-02 01:00:00,0.0,0.0
2025-01-02 02:00:00,0.0,0.0
2025-01-02 03:00:00,0.0,0.0
2025-01-02 04:00:00,0.0,0.0
2025-01-02 05:00:00,0.0,0.0
2025-01-02 06:00:00,0.0,0.0
2025-01-02 07:00:00,0.0,0.0
2025-01-02 08:00:00,266.5218761590156,310.5828541230241
2025-01-02 09:00:00,425.37657838846815,599.999999999999
2025-01-02 10:00:00,579.354993381376,848.5281374238574
2025-01-02 11:00:00,767.5065938186503,1039.2304845413264
2025-01-02 12:00:00,419.3359554396923,1159.110991546882
2025-01-02 13:00:00,974.0187352780355,1200.0
2025-01-02 14:00:00,347.7332974640646,1159.1109915468821
2025-01-02 15:00:00,704.8090296745962,1039.230484541327
2025-01-02 16:00:00,729.6828899272817,848.5281374238583
2025-01-02 17:00:00,471.0582066471139,599.9999999999999
2025-01-02 18:00:00,310.5828541230273,310.5828541230273
2025-01-02 19:00:00,4.788917152745785e-13,6.613092715395707e-13
2025-01-02 20:00:00,0.0,0.0
2025-01-02 21:00:00,0.0,0.0
2025-01-02 22:00:00,0.0,0.0
2025-01-02 23:00:00,0.0,0.0
2025-01-03 00:00:00,0.0,0.0
2025-01-03 01:00:00,0.0,0.0
2025-01-03 02:00:00,0.0,0.0
2025-01-03 03:00:00,0.0,0.0
2025-01-03 04:00:00,0.0,0.0
2025-01-03 05:00:00,0.0,0.0
2025-01-03 06:00:00,0.0,0.0
2025-01-03 07:00:00,0.0,0.0
2025-01-03 08:00:00,206.159342874552,310.58285412302376
2025-01-03 09:00:00,318.7801196636358,600.0000000000006
2025-01-03 10:00:00,524.9715518233445,848.5281374238556
2025-01-03 11:00:00,311.7691453623979,1039.2304845413264
2025-01-03 12:00:00,1018.7713767752384,1159.1109915468812
2025-01-03 13:00:00,623.3207512240352,1200.0
2025-01-03 14:00:00,830.6263825961368,1159.1109915468817
2025-01-03 15:00:00,690.8894037951092,1039.230484541327
2025-01-03 16:00:00,569.4662290671433,848.528137423857
2025-01-03 17:00:00,406.217609442327,600.000000000002
2025-01-03 18:00:00,147.12958355352507,310.58285412302547
2025-01-03 19:00:00,0.0,0.0
2025-01-03 20:00:00,0.0,0.0
2025-01-03 21:00:00,0.0,0.0
2025-01-03 22:00:00,0.0,0.0
2025-01-03 23:00:00,0.0,0.0
2025-01-04 00:00:00,0.0,0.0
2025-01-04 01:00:00,0.0,0.0
2025-01-04 02:00:00,0.0,0.0
2025-01-04 03:00:00,0.0,0.0
2025-01-04 04:00:00,0.0,0.0
2025-01-04 05:00:00,0.0,0.0
2025-01-04 06:00:00,0.0,0.0
2025-01-04 07:00:00,0.0,0.0
2025-01-04 08:00:00,185.17054531529084,310.5828541230235
2025-01-04 09:00:00,600.0000000000002,600.0000000000002
2025-01-04 10:00:00,507.0058681051238,848.5281374238555
2025-01-04 11:00:00,362.10648884775065,1039.2304845413241
2025-01-04 12:00:00,401.8891670931739,1159.1109915468821
2025-01-04 13:00:00,368.53373247059466,1200.0
2025-01-04 14:00:00,489.23476928244474,1159.110991546882
2025-01-04 15:00:00,689.980925518752,1039.2304845413273
2025-01-04 16:00:00,751.6387259865347,848.5281374238601
2025-01-04 17:00:00,271.6064258448549,600.0000000000023
2025-01-04 18:00:00,126.98094040753583,310.58285412302575
2025-01-04 19:00:00,0.0,0.0
2025-01-04 20:00:00,0.0,0.0
2025-01-04 21:00:00,0.0,0.0
2025-01-04 22:00:00,0.0,0.0
2025-01-04 23:00:00,0.0,0.0
2025-01-05 00:00:00,0.0,0.0
2025-01-05 01:00:00,0.0,0.0
2025-01-05 02:00:00,0.0,0.0
2025-01-05 03:00:00,0.0,0.0
2025-01-05 04:00:00,0.0,0.0
2025-01-05 05:00:00,0.0,0.0
2025-01-05 06:00:00,0.0,0.0
2025-01-05 07:00:00,0.0,0.0
2025-01-05 08:00:00,258.73414143905734,310.5828541230232
2025-01-05 09:00:00,559.7403779722342,600.0
2025-01-05 10:00:00,255.8408869719358,848.5281374238583
2025-01-05 11:00:00,659.3422052758715,1039.230484541326
2025-01-05 12:00:00,1085.7783074943538,1159.110991546881
2025-01-05 13:00:00,769.16051033634,1200.0
2025-01-05 14:00:00,952.5976200362851,1159.110991546883
2025-01-05 15:00:00,861.3544036667159,1039.2304845413255
2025-01-05 16:00:00,481.3569720532672,848.5281374238543
2025-01-05 17:00:00,439.15926816705917,600.0000000000025
2025-01-05 18:00:00,166.5495122120178,310.58285412302604
2025-01-05 19:00:00,0.0,0.0
2025-01-05 20:00:00,0.0,0.0
2025-01-05 21:00:00,0.0,0.0
2025-01-05 22:00:00,0.0,0.0
2025-01-05 23:00:00,0.0,0.0
2025-01-06 00:00:00,0.0,0.0
2025-01-06 01:00:00,0.0,0.0
2025-01-06 02:00:00,0.0,0.0
2025-01-06 03:00:00,0.0,0.0
2025-01-06 04:00:00,0.0,0.0
2025-01-06 05:00:00,0.0,0.0
2025-01-06 06:00:00,0.0,0.0
2025-01-06 07:00:00,2.6805679846473095e-12,4.704872039017555e-12
2025-01-06 08:00:00,194.81632238738217,310.58285412302297
2025-01-06 09:00:00,430.56434522138704,599.9999999999924
2025-01-06 10:00:00,704.1676849023893,848.528137423858
2025-01-06 11:00:00,607.5421384560904,1039.2304845413237
2025-01-06 12:00:00,700.4999185027172,1159.1109915468833
2025-01-06 13:00:00,1029.780078475802,1200.0
2025-01-06 14:00:00,702.0931679514433,1159.1109915468842
2025-01-06 15:00:00,433.0059665877304,1039.2304845413255
2025-01-06 16:00:00,600.8307392563099,848.5281374238606
2025-01-06 17:00:00,194.99066635146903,599.9999999999955
2025-01-06 18:00:00,162.1041741421974,310.5828541230264
2025-01-06 19:00:00,7.094783497906853e-12,8.231854820561931e-12
2025-01-06 20:00:00,0.0,0.0
2025-01-06 21:00:00,0.0,0.0
2025-01-06 22:00:00,0.0,0.0
2025-01-06 23:00:00,0.0,0.0
2025-01-07 00:00:00,0.0,0.0
2025-01-07 01:00:00,0.0,0.0
2025-01-07 02:00:00,0.0,0.0
2025-01-07 03:00:00,0.0,0.0
2025-01-07 04:00:00,0.0,0.0
2025-01-07 05:00:00,0.0,0.0
2025-01-07 06:00:00,0.0,0.0
2025-01-07 07:00:00,0.0,0.0
2025-01-07 08:00:00,310.58285412301444,310.58285412301444
2025-01-07 09:00:00,524.9714690968901,599.9999999999994
2025-01-07 10:00:00,589.1648191061425,848.528137423852
2025-01-07 11:00:00,872.1521579006163,1039.2304845413278
2025-01-07 12:00:00,771.7618268723309,1159.110991546881
2025-01-07 13:00:00,1200.0,1200.0
2025-01-07 14:00:00,603.7713417209401,1159.110991546882
2025-01-07 15:00:00,955.8479297501458,1039.2304845413298
2025-01-07 16:00:00,610.9954094287024,848.5281374238548
2025-01-07 17:00:00,573.9268370782529,600.0000000000031
2025-01-07 18:00:00,228.54859579791602,310.5828541230349
2025-01-07 19:00:00,0.0,0.0
2025-01-07 20:00:00,0.0,0.0
2025-01-07 21:00:00,0.0,0.0
2025-01-07 22:00:00,0.0,0.0
2025-01-07 23:00:00,0.0,0.0
2025-01-08 00:00:00,0.0,0.0
2025-01-08 01:00:00,0.0,0.0
2025-01-08 02:00:00,0.0,0.0
2025-01-08 03:00:00,0.0,0.0
2025-01-08 04:00:00,0.0,0.0
2025-01-08 05:00:00,0.0,0.0
2025-01-08 06:00:00,0.0,0.0
2025-01-08 07:00:00,0.0,0.0
2025-01-08 08:00:00,203.11532916432398,310.58285412302234
2025-01-08 09:00:00,445.8392398535481,599.9999999999919
2025-01-08 10:00:00,552.1397872121051,848.5281374238576
2025-01-08 11:00:00,765.374049078593,1039.2304845413234
2025-01-08 12:00:00,390.3352150061171,1159.110991546883
2025-01-08 13:00:00,952.8473589787999,1200.0
2025-01-08 14:00:00,954.1874729988542,1159.1109915468842
2025-01-08 15:00:00,972.6019291471234,1039.2304845413257
2025-01-08 16:00:00,446.17722682909204,848.5281374238609
2025-01-08 17:00:00,414.17809238450604,600.0000000000107
2025-01-08 18:00:00,225.27809264022906,310.5828541230269
2025-01-08 19:00:00,6.570495192349703e-12,8.819685284152661e-12
2025-01-08 20:00:00,0.0,0.0
2025-01-08 21:00:00,0.0,0.0
2025-01-08 22:00:00,0.0,0.0
2025-01-08 23:00:00,0.0,0.0
2025-01-09 00:00:00,0.0,0.0
2025-01-09 01:00:00,0.0,0.0
2025-01-09 02:00:00,0.0,0.0
2025-01-09 03:00:00,0.0,0.0
2025-01-09 04:00:00,0.0,0.0
2025-01-09 05:00:00,0.0,0.0
2025-01-09 06:00:00,0.0,0.0
2025-01-09 07:00:00,0.0,0.0
2025-01-09 08:00:00,268.2585410678476,310.5828541230303
2025-01-09 09:00:00,420.8277061729476,599.999999999999
2025-01-09 10:00:00,748.4386338263562,848.5281374238514
2025-01-09 11:00:00,774.8753854083867,1039.2304845413275
2025-01-09 12:00:00,818.0511717235992,1159.1109915468808
2025-01-09 13:00:00,805.4536999399031,1200.0
2025-01-09 14:00:00,1004.1690995414596,1159.1109915468821
2025-01-09 15:00:00,716.1968870691891,1039.2304845413303
2025-01-09 16:00:00,668.214176810108,848.5281374238672
2025-01-09 17:00:00,379.03386877898924,600.0000000000036
2025-01-09 18:00:00,231.33064451833627,310.58285412301893
2025-01-09 19:00:00,3.71214421739019e-13,5.870876868268236e-13
2025-01-09 20:00:00,0.0,0.0
2025-01-09 21:00:00,0.0,0.0
2025-01-09 22:00:00,0.0,0.0
2025-01-09 23:00:00,0.0,0.0
2025-01-10 00:00:00,0.0,0.0
2025-01-10 01:00:00,0.0,0.0
2025-01-10 02:00:00,0.0,0.0
2025-01-10 03:00:00,0.0,0.0
2025-01-10 04:00:00,0.0,0.0
2025-01-10 05:00:00,0.0,0.0
2025-01-10 06:00:00,0.0,0.0
2025-01-10 07:00:00,3.014262384064228e-12,3.5292111118360954e-12
2025-01-10 08:00:00,195.66232739887968,310.58285412302183
2025-01-10 09:00:00,261.9267651617946,599.9999999999914
2025-01-10 10:00:00,410.94857783877006,848.5281374238572
2025-01-10 11:00:00,811.5182071067021,1039.2304845413232
2025-01-10 12:00:00,974.5581972365524,1159.1109915468785
2025-01-10 13:00:00,1144.6486522771002,1200.0
2025-01-10 14:00:00,879.2627418060924,1159.1109915468844
2025-01-10 15:00:00,515.2573877524576,1039.230484541326
2025-01-10 16:00:00,779.7179530308131,848.5281374238614
2025-01-10 17:00:00,227.93334926474498,599.9999999999964
2025-01-10 18:00:00,214.987471624076,310.58285412302746
2025-01-10 19:00:00,2.822254724323017e-12,9.40751574774339e-12
2025-01-10 20:00:00,0.0,0.0
2025-01-10 21:00:00,0.0,0.0
2025-01-10 22:00:00,0.0,0.0
2025-01-10 23:00:00,0.0,0.0
2025-01-11 00:00:00,0.0,0.0
2025-01-11 01:00:00,0.0,0.0
2025-01-11 02:00:00,0.0,0.0
2025-01-11 03:00:00,0.0,0.0
2025-01-11 04:00:00,0.0,0.0
2025-01-11 05:00:00,0.0,0.0
2025-01-11 06:00:00,0.0,0.0
2025-01-11 07:00:00,0.0,0.0
2025-01-11 08:00:00,178.76014168071256,310.58285412302973
2025-01-11 09:00:00,388.0813672588118,599.9999999999985
2025-01-11 10:00:00,848.5281374238509,848.5281374238509
2025-01-11 11:00:00,870.5034329895657,1039.2304845413273
2025-01-11 12:00:00,534.4124562764773,1159.110991546885
2025-01-11 13:00:00,890.1023756756173,1200.0
2025-01-11 14:00:00,718.4524343417534,1159.1109915468824
2025-01-11 15:00:00,674.8797569620268,1039.2304845413219
2025-01-11 16:00:00,355.0074821750817,848.5281374238556
2025-01-11 17:00:00,465.78381630471057,600.0000000000041
2025-01-11 18:00:00,197.7565707550452,310.5828541230195
2025-01-11 19:00:00,5.625101625707667e-13,1.1749181504175529e-12
2025-01-11 20:00:00,0.0,0.0
2025-01-11 21:00:00,0.0,0.0
2025-01-11 22:00:00,0.0,0.0
2025-01-11 23:00:00,0.0,0.0
2025-01-12 00:00:00,0.0,0.0
2025-01-12 01:00:00,0.0,0.0
2025-01-12 02:00:00,0.0,0.0
2025-01-12 03:00:00,0.0,0.0
2025-01-12 04:00:00,0.0,0.0
2025-01-12 05:00:00,0.0,0.0
2025-01-12 06:00:00,0.0,0.0
2025-01-12 07:00:00,1.8379406520360317e-12,2.941380648245366e-12
2025-01-12 08:00:00,250.61041800090356,310.5828541230212
2025-01-12 09:00:00,431.9515269755425,600.0000000000056
2025-01-12 10:00:00,654.3305376014991,848.5281374238568
2025-01-12 11:00:00,582.0269996353784,1039.2304845413314
2025-01-12 12:00:00,920.0577843389574,1159.1109915468828
2025-01-12 13:00:00,1200.0,1200.0
2025-01-12 14:00:00,827.7439086826083,1159.1109915468803
2025-01-12 15:00:00,631.809448089304,1039.2304845413264
2025-01-12 16:00:00,613.5467323506771,848.5281374238618
2025-01-12 17:00:00,434.42118197815205,599.9999999999969
2025-01-12 18:00:00,220.72042758993626,310.582854123028
2025-01-12 19:00:00,8.496124944109003e-12,9.99534621133412e-12
2025-01-12 20:00:00,0.0,0.0
2025-01-12 21:00:00,0.0,0.0
2025-01-12 22:00:00,0.0,0.0
2025-01-12 23:00:00,0.0,0.0
2025-01-13 00:00:00,0.0,0.0
2025-01-13 01:00:00,0.0,0.0
2025-01-13 02:00:00,0.0,0.0
2025-01-13 03:00:00,0.0,0.0
2025-01-13 04:00:00,0.0,0.0
2025-01-13 05:00:00,0.0,0.0
2025-01-13 06:00:00,0.0,0.0
2025-01-13 07:00:00,7.58145763699263e-12,1.1173978245571203e-11
2025-01-13 08:00:00,103.12522960435129,310.58285412302916
2025-01-13 09:00:00,263.58218390174875,599.999999999998
2025-01-13 10:00:00,254.55844122715877,848.5281374238626
2025-01-13 11:00:00,842.4083662153694,1039.230484541327
2025-01-13 12:00:00,591.7238637318393,1159.1109915468805
2025-01-13 13:00:00,955.9383465529107,1200.0
2025-01-13 14:00:00,898.5117023334282,1159.1109915468826
2025-01-13 15:00:00,591.611150125153,1039.2304845413307
2025-01-13 16:00:00,848.528137423856,848.528137423856
2025-01-13 17:00:00,205.44257722344864,600.0000000000045
2025-01-13 18:00:00,232.34153651879788,310.58285412302007
2025-01-13 19:00:00,8.96807984216493e-13,1.7627486140082826e-12
2025-01-13 20:00:00,0.0,0.0
2025-01-13 21:00:00,0.0,0.0
2025-01-13 22:00:00,0.0,0.0
2025-01-13 23:00:00,0.0,0.0
2025-01-14 00:00:00,0.0,0.0
2025-01-14 01:00:00,0.0,0.0
2025-01-14 02:00:00,0.0,0.0
2025-01-14 03:00:00,0.0,0.0
2025-01-14 04:00:00,0.0,0.0
2025-01-14 05:00:00,0.0,0.0
2025-01-14 06:00:00,0.0,0.0
2025-01-14 07:00:00,1.7565017407270111e-12,2.353550184654636e-12
2025-01-14 08:00:00,215.10430859956523,310.58285412302064
2025-01-14 09:00:00,274.6313942456201,600.0000000000051
2025-01-14 10:00:00,710.511255113278,848.5281374238564
2025-01-14 11:00:00,816.8536203358706,1039.2304845413225
2025-01-14 12:00:00,832.3180817685773,1159.1109915468826
2025-01-14 13:00:00,1005.9771214525831,1200.0
2025-01-14 14:00:00,976.6308725972724,1159.1109915468849
2025-01-14 15:00:00,1005.6053046029708,1039.2304845413266
2025-01-14 16:00:00,609.8633908758233,848.5281374238501
2025-01-14 17:00:00,467.64215117066215,600.0000000000123
2025-01-14 18:00:00,189.6759801246984,310.5828541230286
2025-01-14 19:00:00,8.363676253042795e-12,1.058317667492485e-11
2025-01-14 20:00:00,0.0,0.0
2025-01-14 21:00:00,0.0,0.0
2025-01-14 22:00:00,0.0,0.0
2025-01-14 23:00:00,0.0,0.0
2025-01-15 00:00:00,0.0,0.0
2025-01-15 01:00:00,0.0,0.0
2025-01-15 02:00:00,0.0,0.0
2025-01-15 03:00:00,0.0,0.0
2025-01-15 04:00:00,0.0,0.0
2025-01-15 05:00:00,0.0,0.0
2025-01-15 06:00:00,0.0,0.0
2025-01-15 07:00:00,0.0,0.0
2025-01-15 08:00:00,270.03071581843164,310.5828541230286
2025-01-15 09:00:00,360.1966010166439,599.9999999999975
2025-01-15 10:00:00,636.5030380336783,848.5281374238622
2025-01-15 11:00:00,693.9290316326666,1039.2304845413266
2025-01-15 12:00:00,883.3890738274374,1159.1109915468849
2025-01-15 13:00:00,865.2383684414846,1200.0
2025-01-15 14:00:00,662.5521727695777,1159.1109915468826
2025-01-15 15:00:00,685.6188032450883,1039.2304845413312
2025-01-15 16:00:00,525.5265780646646,848.5281374238564
2025-01-15 17:00:00,429.9640200981789,600.0000000000051
2025-01-15 18:00:00,210.31246529231058,310.58285412302064
2025-01-15 19:00:00,0.0,0.0
2025-01-15 20:00:00,0.0,0.0
2025-01-15 21:00:00,0.0,0.0
2025-01-15 22:00:00,0.0,0.0
2025-01-15 23:00:00,0.0,0.0
2025-01-16 00:00:00,0.0,0.0
