,obs,clear sky
2025-01-16 01:00:00,0.0,0.0
2025-01-16 02:00:00,0.0,0.0
2025-01-16 03:00:00,0.0,0.0
2025-01-16 04:00:00,0.0,0.0
2025-01-16 05:00:00,0.0,0.0
2025-01-16 06:00:00,0.0,0.0
2025-01-16 07:00:00,8.514516381932269e-13,1.7657197210639066e-12
2025-01-16 08:00:00,276.3606915029986,310.58285412303655
2025-01-16 09:00:00,286.31742223413085,599.9999999999898
2025-01-16 10:00:00,561.9711572056591,848.528137423856
2025-01-16 11:00:00,906.6184113499058,1039.2304845413223
2025-01-16 12:00:00,756.6018880598145,1159.1109915468826
2025-01-16 13:00:00,807.9853221550347,1200.0
2025-01-16 14:00:00,835.4051079607365,1159.1109915468805
2025-01-16 15:00:00,1039.2304845413184,1039.2304845413184
2025-01-16 16:00:00,613.3709756401887,848.5281374238626
2025-01-16 17:00:00,325.25734508178624,599.999999999998
2025-01-16 18:00:00,173.02292653852786,310.58285412302916
2025-01-16 19:00:00,0.0,0.0
2025-01-16 20:00:00,0.0,0.0
2025-01-16 21:00:00,0.0,0.0
2025-01-16 22:00:00,0.0,0.0
2025-01-16 23:00:00,0.0,0.0
2025-01-17 00:00:00,0.0,0.0
2025-01-17 01:00:00,0.0,0.0
2025-01-17 02:00:00,0.0,0.0
2025-01-17 03:00:00,0.0,0.0
2025-01-17 04:00:00,0.0,0.0
2025-01-17 05:00:00,0.0,0.0
2025-01-17 06:00:00,0.0,0.0
2025-01-17 07:00:00,0.0,0.0
2025-01-17 08:00:00,246.99772204573478,310.582854123028
2025-01-17 09:00:00,523.868368206576,599.9999999999969
2025-01-17 10:00:00,621.4862357731848,848.5281374238618
2025-01-17 11:00:00,1039.230484541318,1039.230484541318
2025-01-17 12:00:00,898.0224663409513,1159.1109915468803
2025-01-17 13:00:00,652.2823929120981,1200.0
2025-01-17 14:00:00,574.9068054221663,1159.1109915468828
2025-01-17 15:00:00,702.0865296169984,1039.2304845413228
2025-01-17 16:00:00,387.8343292728451,848.5281374238568
2025-01-17 17:00:00,375.53441654811115,599.9999999999908
2025-01-17 18:00:00,310.5828541230377,310.5828541230377
2025-01-17 19:00:00,1.5567419154392185e-12,2.9384095411897416e-12
2025-01-17 20:00:00,0.0,0.0
2025-01-17 21:00:00,0.0,0.0
2025-01-17 22:00:00,0.0,0.0
2025-01-17 23:00:00,0.0,0.0
2025-01-18 00:00:00,0.0,0.0
2025-01-18 01:00:00,0.0,0.0
2025-01-18 02:00:00,0.0,0.0
2025-01-18 03:00:00,0.0,0.0
2025-01-18 04:00:00,0.0,0.0
2025-01-18 05:00:00,0.0,0.0
2025-01-18 06:00:00,0.0,0.0
2025-01-18 07:00:00,0.0,0.0
2025-01-18 08:00:00,207.06725019528128,310.5828541230195
2025-01-18 09:00:00,549.3392139395979,600.0000000000041
2025-01-18 10:00:00,786.4111206825131,848.5281374238556
2025-01-18 11:00:00,759.433829327686,1039.2304845413305
2025-01-18 12:00:00,761.7961956101487,1159.1109915468824
2025-01-18 13:00:00,871.8943674175116,1200.0
2025-01-18 14:00:00,700.0219772654528,1159.110991546885
2025-01-18 15:00:00,625.9403128933045,1039.2304845413273
2025-01-18 16:00:00,585.8808048768573,848.5281374238631
2025-01-18 17:00:00,305.41224550269305,599.9999999999985
2025-01-18 18:00:00,235.38171050435759,310.58285412302973
2025-01-18 19:00:00,0.0,0.0
2025-01-18 20:00:00,0.0,0.0
2025-01-18 21:00:00,0.0,0.0
2025-01-18 22:00:00,0.0,0.0
2025-01-18 23:00:00,0.0,0.0
2025-01-19 00:00:00,0.0,0.0
2025-01-19 01:00:00,0.0,0.0
2025-01-19 02:00:00,0.0,0.0
2025-01-19 03:00:00,0.0,0.0
2025-01-19 04:00:00,0.0,0.0
2025-01-19 05:00:00,0.0,0.0
2025-01-19 06:00:00,0.0,0.0
2025-01-19 07:00:00,9.410486854799014e-12,9.410486854799014e-12
2025-01-19 08:00:00,275.69667910930076,310.58285412302746
2025-01-19 09:00:00,579.6002803646941,600.0000000000111
2025-01-19 10:00:00,731.9682068636149,848.5281374238493
2025-01-19 11:00:00,603.8170940166635,1039.230484541326
2025-01-19 12:00:00,709.4467963937688,1159.11099154688
2025-01-19 13:00:00,1013.2506791040083,1200.0
2025-01-19 14:00:00,537.1155490077169,1159.1109915468828
2025-01-19 15:00:00,856.1421358635708,1039.2304845413232
2025-01-19 16:00:00,382.81170938511076,848.5281374238692
2025-01-19 17:00:00,368.72313072711495,600.0000000000061
2025-01-19 18:00:00,296.9508073733442,310.5828541230218
2025-01-19 19:00:00,2.031193519842035e-12,3.526240004780471e-12
2025-01-19 20:00:00,0.0,0.0
2025-01-19 21:00:00,0.0,0.0
2025-01-19 22:00:00,0.0,0.0
2025-01-19 23:00:00,0.0,0.0
2025-01-20 00:00:00,0.0,0.0
2025-01-20 01:00:00,0.0,0.0
2025-01-20 02:00:00,0.0,0.0
2025-01-20 03:00:00,0.0,0.0
2025-01-20 04:00:00,0.0,0.0
2025-01-20 05:00:00,0.0,0.0
2025-01-20 06:00:00,0.0,0.0
2025-01-20 07:00:00,5.385941841487214e-13,5.900587938824476e-13
2025-01-20 08:00:00,242.83116325248236,310.58285412301893
2025-01-20 09:00:00,428.7448633029654,600.0000000000036
2025-01-20 10:00:00,624.7940774964981,848.5281374238552
2025-01-20 11:00:00,742.320771047346,1039.2304845413303
2025-01-20 12:00:00,1079.8959830862693,1159.1109915468778
2025-01-20 13:00:00,1001.5776339990002,1200.0
2025-01-20 14:00:00,419.4044336291789,1159.110991546885
2025-01-20 15:00:00,520.5431385312677,1039.2304845413275
2025-01-20 16:00:00,535.0990521947,848.5281374238514
2025-01-20 17:00:00,406.864053366584,599.999999999999
2025-01-20 18:00:00,240.23657490939058,310.5828541230138
2025-01-20 19:00:00,1.0386842640134279e-11,1.2346668065697037e-11
2025-01-20 20:00:00,0.0,0.0
2025-01-20 21:00:00,0.0,0.0
2025-01-20 22:00:00,0.0,0.0
2025-01-20 23:00:00,0.0,0.0
2025-01-21 00:00:00,0.0,0.0
2025-01-21 01:00:00,0.0,0.0
2025-01-21 02:00:00,0.0,0.0
2025-01-21 03:00:00,0.0,0.0
2025-01-21 04:00:00,0.0,0.0
2025-01-21 05:00:00,0.0,0.0
2025-01-21 06:00:00,0.0,0.0
2025-01-21 07:00:00,5.053101235713087e-12,8.822656391208285e-12
2025-01-21 08:00:00,246.88373331237608,310.5828541230104
2025-01-21 09:00:00,450.940385672761,599.9999999999959
2025-01-21 10:00:00,572.178196650725,848.5281374238368
2025-01-21 11:00:00,331.76241075873946,1039.2304845413173
2025-01-21 12:00:00,619.1244476628751,1159.1109915468799
2025-01-21 13:00:00,1200.0,1200.0
2025-01-21 14:00:00,696.2939678978951,1159.1109915468874
2025-01-21 15:00:00,742.7284635414511,1039.2304845413319
2025-01-21 16:00:00,517.4008538907394,848.5281374238576
2025-01-21 17:00:00,411.7242558140336,600.0000000000214
2025-01-21 18:00:00,293.59376146470396,310.5828541230388
2025-01-21 19:00:00,3.3049647071213234e-11,3.822012178485601e-11
2025-01-21 20:00:00,0.0,0.0
2025-01-21 21:00:00,0.0,0.0
2025-01-21 22:00:00,0.0,0.0
2025-01-21 23:00:00,0.0,0.0
2025-01-22 00:00:00,0.0,0.0
2025-01-22 01:00:00,0.0,0.0
2025-01-22 02:00:00,0.0,0.0
2025-01-22 03:00:00,0.0,0.0
2025-01-22 04:00:00,0.0,0.0
2025-01-22 05:00:00,0.0,0.0
2025-01-22 06:00:00,0.0,0.0
2025-01-22 07:00:00,0.0,0.0
2025-01-22 08:00:00,170.1724394830344,310.58285412298545
2025-01-22 09:00:00,291.1739325321689,599.9999999999735
2025-01-22 10:00:00,801.8641171038759,848.5281374238427
2025-01-22 11:00:00,630.6055944612131,1039.2304845413214
2025-01-22 12:00:00,1159.110991546882,1159.110991546882
2025-01-22 13:00:00,914.6220910684585,1200.0
2025-01-22 14:00:00,722.0633253594006,1159.1109915468853
2025-01-22 15:00:00,609.6745049472185,1039.2304845413448
2025-01-22 16:00:00,568.1578763394747,848.528137423876
2025-01-22 17:00:00,435.69932639782644,600.0000000000142
2025-01-22 18:00:00,107.06073645765613,310.58285412303087
2025-01-22 19:00:00,2.9025496819497762e-11,2.998752418753017e-11
2025-01-22 20:00:00,0.0,0.0
2025-01-22 21:00:00,0.0,0.0
2025-01-22 22:00:00,0.0,0.0
2025-01-22 23:00:00,0.0,0.0
2025-01-23 00:00:00,0.0,0.0
2025-01-23 01:00:00,0.0,0.0
2025-01-23 02:00:00,0.0,0.0
2025-01-23 03:00:00,0.0,0.0
2025-01-23 04:00:00,0.0,0.0
2025-01-23 05:00:00,0.0,0.0
2025-01-23 06:00:00,0.0,0.0
2025-01-23 07:00:00,0.0,0.0
2025-01-23 08:00:00,117.04581153417776,310.5828541230264
2025-01-23 09:00:00,351.3974545356759,599.9999999999806
2025-01-23 10:00:00,832.1735554091302,848.5281374238484
2025-01-23 11:00:00,830.3011026111806,1039.2304845413084
2025-01-23 12:00:00,638.1023634625072,1159.1109915468753
2025-01-23 13:00:00,629.1776030924337,1200.0
2025-01-23 14:00:00,986.7433280170966,1159.1109915468833
2025-01-23 15:00:00,423.799244923445,1039.2304845413407
2025-01-23 16:00:00,795.1748016670366,848.5281374238701
2025-01-23 17:00:00,218.40848923126794,600.000000000007
2025-01-23 18:00:00,310.5828541230559,310.5828541230559
2025-01-23 19:00:00,1.2872762291917342e-11,2.1754926590204333e-11
2025-01-23 20:00:00,0.0,0.0
2025-01-23 21:00:00,0.0,0.0
2025-01-23 22:00:00,0.0,0.0
2025-01-23 23:00:00,0.0,0.0
2025-01-24 00:00:00,0.0,0.0
2025-01-24 01:00:00,0.0,0.0
2025-01-24 02:00:00,0.0,0.0
2025-01-24 03:00:00,0.0,0.0
2025-01-24 04:00:00,0.0,0.0
2025-01-24 05:00:00,0.0,0.0
2025-01-24 06:00:00,0.0,0.0
2025-01-24 07:00:00,0.0,0.0
2025-01-24 08:00:00,250.1771623736111,310.58285412300137
2025-01-24 09:00:00,362.99813260747607,599.9999999999877
2025-01-24 10:00:00,582.4456581818989,848.5281374238543
2025-01-24 11:00:00,639.754831941169,1039.2304845413125
2025-01-24 12:00:00,809.5824664447579,1159.1109915468774
2025-01-24 13:00:00,1001.9676232559432,1200.0
2025-01-24 14:00:00,347.73329746406694,1159.1109915468899
2025-01-24 15:00:00,1039.2304845413366,1039.2304845413366
2025-01-24 16:00:00,834.8971449173295,848.5281374238643
2025-01-24 17:00:00,600.0,600.0
2025-01-24 18:00:00,228.6035270330481,310.5828541230479
2025-01-24 19:00:00,1.031111033638141e-11,1.3522328992878496e-11
2025-01-24 20:00:00,0.0,0.0
2025-01-24 21:00:00,0.0,0.0
2025-01-24 22:00:00,0.0,0.0
2025-01-24 23:00:00,0.0,0.0
2025-01-25 00:00:00,0.0,0.0
2025-01-25 01:00:00,0.0,0.0
2025-01-25 02:00:00,0.0,0.0
2025-01-25 03:00:00,0.0,0.0
2025-01-25 04:00:00,0.0,0.0
2025-01-25 05:00:00,0.0,0.0
2025-01-25 06:00:00,0.0,0.0
2025-01-25 07:00:00,0.0,0.0
2025-01-25 08:00:00,155.06418066648857,310.5828541230093
2025-01-25 09:00:00,365.5645717617956,599.9999999999653
2025-01-25 10:00:00,666.6543278995276,848.528137423836
2025-01-25 11:00:00,875.0838939951434,1039.2304845413166
2025-01-25 12:00:00,419.0551116185862,1159.1109915468796
2025-01-25 13:00:00,1081.8166060053015,1200.0
2025-01-25 14:00:00,742.0692333903612,1159.1109915468878
2025-01-25 15:00:00,821.066285809237,1039.2304845413325
2025-01-25 16:00:00,348.293443776988,848.5281374238826
2025-01-25 17:00:00,354.52739819171023,600.0000000000224
2025-01-25 18:00:00,215.4241355229518,310.58285412303997
2025-01-25 19:00:00,3.14350363688662e-12,5.28973139555266e-12
2025-01-25 20:00:00,0.0,0.0
2025-01-25 21:00:00,0.0,0.0
2025-01-25 22:00:00,0.0,0.0
2025-01-25 23:00:00,0.0,0.0
2025-01-26 00:00:00,0.0,0.0
2025-01-26 01:00:00,0.0,0.0
2025-01-26 02:00:00,0.0,0.0
2025-01-26 03:00:00,0.0,0.0
2025-01-26 04:00:00,0.0,0.0
2025-01-26 05:00:00,0.0,0.0
2025-01-26 06:00:00,0.0,0.0
2025-01-26 07:00:00,0.0,0.0
2025-01-26 08:00:00,226.58547698056987,310.5828541230172
2025-01-26 09:00:00,475.01697169944873,599.9999999999725
2025-01-26 10:00:00,405.0033805987718,848.5281374238419
2025-01-26 11:00:00,921.2250130134809,1039.230484541321
2025-01-26 12:00:00,824.4357350683323,1159.1109915468728
2025-01-26 13:00:00,1200.0,1200.0
2025-01-26 14:00:00,904.411670928706,1159.1109915468858
2025-01-26 15:00:00,897.784735183602,1039.2304845413285
2025-01-26 16:00:00,722.5420471006482,848.5281374238768
2025-01-26 17:00:00,472.64026254330275,600.0000000000153
2025-01-26 18:00:00,259.535482164184,310.582854123065
2025-01-26 19:00:00,3.116318511471163e-11,3.116318511471163e-11
2025-01-26 20:00:00,0.0,0.0
2025-01-26 21:00:00,0.0,0.0
2025-01-26 22:00:00,0.0,0.0
2025-01-26 23:00:00,0.0,0.0
2025-01-27 00:00:00,0.0,0.0
2025-01-27 01:00:00,0.0,0.0
2025-01-27 02:00:00,0.0,0.0
2025-01-27 03:00:00,0.0,0.0
2025-01-27 04:00:00,0.0,0.0
2025-01-27 05:00:00,0.0,0.0
2025-01-27 06:00:00,0.0,0.0
2025-01-27 07:00:00,0.0,0.0
2025-01-27 08:00:00,199.98759357292366,310.5828541229923
2025-01-27 09:00:00,595.6939398357032,599.9999999999797
2025-01-27 10:00:00,339.07410512407597,848.5281374238476
2025-01-27 11:00:00,841.411437501323,1039.2304845413248
2025-01-27 12:00:00,913.7865654583652,1159.110991546875
2025-01-27 13:00:00,764.5751972552185,1200.0
2025-01-27 14:00:00,1048.6309489394696,1159.1109915468924
2025-01-27 15:00:00,811.3031163016273,1039.2304845413414
2025-01-27 16:00:00,599.9608762038303,848.5281374238709
2025-01-27 17:00:00,401.69978590242795,600.0000000000081
2025-01-27 18:00:00,310.5828541230241,310.5828541230241
2025-01-27 19:00:00,2.1302524588598346e-11,2.2930587517385794e-11
2025-01-27 20:00:00,0.0,0.0
2025-01-27 21:00:00,0.0,0.0
2025-01-27 22:00:00,0.0,0.0
2025-01-27 23:00:00,0.0,0.0
2025-01-28 00:00:00,0.0,0.0
2025-01-28 01:00:00,0.0,0.0
2025-01-28 02:00:00,0.0,0.0
2025-01-28 03:00:00,0.0,0.0
2025-01-28 04:00:00,0.0,0.0
2025-01-28 05:00:00,0.0,0.0
2025-01-28 06:00:00,0.0,0.0
2025-01-28 07:00:00,0.0,0.0
2025-01-28 08:00:00,115.97428178437046,310.58285412300023
2025-01-28 09:00:00,320.40204779775974,599.9999999999573
2025-01-28 10:00:00,519.5892006875346,848.5281374238535
2025-01-28 11:00:00,311.76914536239354,1039.2304845413119
2025-01-28 12:00:00,660.4517945372463,1159.1109915468771
2025-01-28 13:00:00,699.2860394123393,1200.0
2025-01-28 14:00:00,732.3036777612776,1159.1109915468815
2025-01-28 15:00:00,530.6520626644872,1039.2304845413373
2025-01-28 16:00:00,606.0347822504218,848.5281374238892
2025-01-28 17:00:00,545.9241810794016,600.000000000001
2025-01-28 18:00:00,182.27176837159075,310.58285412304906
2025-01-28 19:00:00,8.631287604000722e-12,1.4697989920059955e-11
2025-01-28 20:00:00,0.0,0.0
2025-01-28 21:00:00,0.0,0.0
2025-01-28 22:00:00,0.0,0.0
2025-01-28 23:00:00,0.0,0.0
2025-01-29 00:00:00,0.0,0.0
2025-01-29 01:00:00,0.0,0.0
2025-01-29 02:00:00,0.0,0.0
2025-01-29 03:00:00,0.0,0.0
2025-01-29 04:00:00,0.0,0.0
2025-01-29 05:00:00,0.0,0.0
2025-01-29 06:00:00,0.0,0.0
2025-01-29 07:00:00,0.0,0.0
2025-01-29 08:00:00,205.12593680798608,310.5828541230082
2025-01-29 09:00:00,381.9058565615437,599.9999999999939
2025-01-29 10:00:00,382.2646020525906,848.5281374238352
2025-01-29 11:00:00,791.5879773575002,1039.230484541299
2025-01-29 12:00:00,615.1895601480137,1159.1109915468794
2025-01-29 13:00:00,1200.0,1200.0
2025-01-29 14:00:00,867.3224693196106,1159.110991546888
2025-01-29 15:00:00,585.7986364728378,1039.230484541333
2025-01-29 16:00:00,469.98089610900286,848.5281374238593
2025-01-29 17:00:00,527.7289386448001,600.0000000000234
2025-01-29 18:00:00,189.96134804371985,310.58285412307407
2025-01-29 19:00:00,3.2625231988233056e-12,6.465392322734119e-12
2025-01-29 20:00:00,0.0,0.0
2025-01-29 21:00:00,0.0,0.0
2025-01-29 22:00:00,0.0,0.0
2025-01-29 23:00:00,0.0,0.0
2025-01-30 00:00:00,0.0,0.0
2025-01-30 01:00:00,0.0,0.0
2025-01-30 02:00:00,0.0,0.0
2025-01-30 03:00:00,0.0,0.0
2025-01-30 04:00:00,0.0,0.0
2025-01-30 05:00:00,0.0,0.0
2025-01-30 06:00:00,0.0,0.0
2025-01-30 07:00:00,0.0,0.0
2025-01-30 08:00:00,198.2168126389949,310.5828541229832
2025-01-30 09:00:00,312.46241321847856,599.9999999999715
2025-01-30 10:00:00,632.6435808189507,848.5281374238409
2025-01-30 11:00:00,819.9683035649463,1039.2304845413203
2025-01-30 12:00:00,764.1898095309314,1159.1109915468726
2025-01-30 13:00:00,709.1494886124538,1200.0
2025-01-30 14:00:00,347.7332974640658,1159.110991546886
2025-01-30 15:00:00,624.4154579539776,1039.230484541346
2025-01-30 16:00:00,586.9332478805276,848.5281374238776
2025-01-30 17:00:00,487.1864638745057,600.0000000000163
2025-01-30 18:00:00,225.51263817905743,310.58285412303314
2025-01-30 19:00:00,2.4878560841224095e-11,3.2338846041893087e-11
2025-01-30 20:00:00,0.0,0.0
2025-01-30 21:00:00,0.0,0.0
2025-01-30 22:00:00,0.0,0.0
2025-01-30 23:00:00,0.0,0.0
2025-01-31 00:00:00,0.0,0.0
